id,name,lat,lon,department,municipality,dept_code
5138,CAÑASGORDAS - ANTIOQUIA,6.82065292699763,-76.0364511081853,ANTIOQUIA,CAÑASGORDAS,5
5142,CARACOLÍ - ANTIOQUIA,6.40250922802,-74.7592025032,ANTIOQUIA,CARACOLÍ,5
5145,CARAMANTA - ANTIOQUIA,5.55998970779333,-75.6207881137,ANTIOQUIA,CARAMANTA,5
5147,CAREPA - ANTIOQUIA,7.79465979691724,-76.674388356408,ANTIOQUIA,CAREPA,5
5148,EL CARMEN DE VIBORAL - ANTIOQUIA,6.02067426486618,-75.2904727197341,ANTIOQUIA,EL CARMEN DE VIBORAL,5
5150,CAROLINA - ANTIOQUIA,6.72599435248,-75.2835999381,ANTIOQUIA,CAROLINA,5
5154,CAUCASIA - ANTIOQUIA,7.92397047168128,-75.049310206906,ANTIOQUIA,CAUCASIA,5
5172,CHIGORODÓ - ANTIOQUIA,7.62667989034563,-76.6572283348878,ANTIOQUIA,CHIGORODÓ,5
5190,CISNEROS - ANTIOQUIA,6.53887519896,-75.0862390602,ANTIOQUIA,CISNEROS,5
5197,COCORNÁ - ANTIOQUIA,6.03124477761583,-75.1718353048569,ANTIOQUIA,COCORNÁ,5
5206,CONCEPCIÓN - ANTIOQUIA,6.39397607889,-75.256527061,ANTIOQUIA,CONCEPCIÓN,5
5209,CONCORDIA - ANTIOQUIA,6.0651443420425,-75.90482410785,ANTIOQUIA,CONCORDIA,5
5212,COPACABANA - ANTIOQUIA,6.35449100846823,-75.5012670634754,ANTIOQUIA,COPACABANA,5
5234,DABEIBA - ANTIOQUIA,6.99261430891493,-76.2393434133474,ANTIOQUIA,DABEIBA,5
5237,DONMATÍAS - ANTIOQUIA,6.5084947277607,-75.3561198296131,ANTIOQUIA,DONMATÍAS,5
5240,EBÉJICO - ANTIOQUIA,6.32340455227672,-75.7723081275238,ANTIOQUIA,EBÉJICO,5
5250,EL BAGRE - ANTIOQUIA,7.65830393813523,-74.7045437206548,ANTIOQUIA,EL BAGRE,5
5264,ENTRERRÍOS - ANTIOQUIA,6.56665004926,-75.5171548466,ANTIOQUIA,ENTRERRÍOS,5
5266,ENVIGADO - ANTIOQUIA,6.154903769219,-75.5479334227402,ANTIOQUIA,ENVIGADO,5
5282,FREDONIA - ANTIOQUIA,5.90963353354667,-75.6896793598333,ANTIOQUIA,FREDONIA,5
5284,FRONTINO - ANTIOQUIA,6.72763935562429,-76.2954435739429,ANTIOQUIA,FRONTINO,5
5306,GIRALDO - ANTIOQUIA,6.68627947766,-75.9490821979,ANTIOQUIA,GIRALDO,5
5308,GIRARDOTA - ANTIOQUIA,6.38038889656028,-75.447665398873,ANTIOQUIA,GIRARDOTA,5
5310,GÓMEZ PLATA - ANTIOQUIA,6.7415837683925,-75.198097733,ANTIOQUIA,GÓMEZ PLATA,5
5313,GRANADA - ANTIOQUIA,6.11329709128,-75.1391471475,ANTIOQUIA,GRANADA,5
5315,GUADALUPE - ANTIOQUIA,6.83617491977016,-75.2211238369915,ANTIOQUIA,GUADALUPE,5
5318,GUARNE - ANTIOQUIA,6.27074291826887,-75.4382360394929,ANTIOQUIA,GUARNE,5
5321,GUATAPÉ - ANTIOQUIA,6.23905532892545,-75.157073187146,ANTIOQUIA,GUATAPÉ,5
5347,HELICONIA - ANTIOQUIA,6.20327633979924,-75.7410816989168,ANTIOQUIA,HELICONIA,5
5353,HISPANIA - ANTIOQUIA,5.7988794992,-75.9049374881,ANTIOQUIA,HISPANIA,5
5360,ITAGÜÍ - ANTIOQUIA,6.18594816556429,-75.6148470022714,ANTIOQUIA,ITAGÜÍ,5
5361,ITUANGO - ANTIOQUIA,7.24175601303667,-75.7221960014889,ANTIOQUIA,ITUANGO,5
5364,JARDÍN - ANTIOQUIA,5.58121709492545,-75.8196668396194,ANTIOQUIA,JARDÍN,5
5368,JERICÓ - ANTIOQUIA,5.77736149719447,-75.7714338383538,ANTIOQUIA,JERICÓ,5
5376,LA CEJA - ANTIOQUIA,5.99492511822758,-75.4386801565568,ANTIOQUIA,LA CEJA,5
5380,LA ESTRELLA - ANTIOQUIA,6.14114133950636,-75.6480190944091,ANTIOQUIA,LA ESTRELLA,5
5390,LA PINTADA - ANTIOQUIA,5.7428589911584,-75.6042101871922,ANTIOQUIA,LA PINTADA,5
5400,LA UNIÓN - ANTIOQUIA,5.94667960708667,-75.3483849074667,ANTIOQUIA,LA UNIÓN,5
5411,LIBORINA - ANTIOQUIA,6.72460453637402,-75.7830247777198,ANTIOQUIA,LIBORINA,5
5425,MACEO - ANTIOQUIA,6.531542670255,-74.74372618595,ANTIOQUIA,MACEO,5
5440,MARINILLA - ANTIOQUIA,6.1735481398,-75.3380784357,ANTIOQUIA,MARINILLA,5
5467,MONTEBELLO - ANTIOQUIA,5.931163028946,-75.53266666056,ANTIOQUIA,MONTEBELLO,5
5475,MURINDÓ - ANTIOQUIA,6.86150827142384,-76.7850666151515,ANTIOQUIA,MURINDÓ,5
5480,MUTATÁ - ANTIOQUIA,7.31908882909016,-76.4977580117275,ANTIOQUIA,MUTATÁ,5
5483,NARIÑO - ANTIOQUIA,5.566215172905,-75.1841109242,ANTIOQUIA,NARIÑO,5
5490,NECOCLÍ - ANTIOQUIA,8.48973748097107,-76.6874345326453,ANTIOQUIA,NECOCLÍ,5
5495,NECHÍ - ANTIOQUIA,8.00647787938333,-74.8077504164833,ANTIOQUIA,NECHÍ,5
5501,OLAYA - ANTIOQUIA,6.61077165463738,-75.7868292690552,ANTIOQUIA,OLAYA,5
5541,PEÑOL - ANTIOQUIA,6.2216831826,-75.2123722544,ANTIOQUIA,PEÑOL,5
5543,PEQUE - ANTIOQUIA,7.0141423042185,-75.8835761048532,ANTIOQUIA,PEQUE,5
5576,PUEBLORRICO - ANTIOQUIA,5.79341608531,-75.8405778432,ANTIOQUIA,PUEBLORRICO,5
5579,PUERTO BERRÍO - ANTIOQUIA,6.47998299611846,-74.5248590660769,ANTIOQUIA,PUERTO BERRÍO,5
5585,PUERTO NARE - ANTIOQUIA,6.15991644902871,-74.6617034008996,ANTIOQUIA,PUERTO NARE,5
5591,PUERTO TRIUNFO - ANTIOQUIA,5.95104441608498,-74.6746352678891,ANTIOQUIA,PUERTO TRIUNFO,5
5604,REMEDIOS - ANTIOQUIA,7.00359967564664,-74.6108469344402,ANTIOQUIA,REMEDIOS,5
5607,RETIRO - ANTIOQUIA,6.05577126421083,-75.5123307820721,ANTIOQUIA,RETIRO,5
5615,RIONEGRO - ANTIOQUIA,6.15063408583784,-75.4095093842068,ANTIOQUIA,RIONEGRO,5
5628,SABANALARGA - ANTIOQUIA,6.88252187112,-75.7952057483667,ANTIOQUIA,SABANALARGA,5
5631,SABANETA - ANTIOQUIA,6.142306122329,-75.6116015602,ANTIOQUIA,SABANETA,5
5642,SALGAR - ANTIOQUIA,5.968479235384,-75.95154684296,ANTIOQUIA,SALGAR,5
5647,SAN ANDRÉS DE CUERQUÍA - ANTIOQUIA,6.92360963908,-75.6727731197,ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,5
5649,SAN CARLOS - ANTIOQUIA,6.18357066844857,-74.9342100453,ANTIOQUIA,SAN CARLOS,5
5652,SAN FRANCISCO - ANTIOQUIA,5.89194360648175,-75.006246959476,ANTIOQUIA,SAN FRANCISCO,5
5656,SAN JERÓNIMO - ANTIOQUIA,6.438958477232,-75.7060596875,ANTIOQUIA,SAN JERÓNIMO,5
5658,SAN JOSÉ DE LA MONTAÑA - ANTIOQUIA,6.84974120672,-75.6840821906,ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,5
5659,SAN JUAN DE URABÁ - ANTIOQUIA,8.71645654643167,-76.5586547887667,ANTIOQUIA,SAN JUAN DE URABÁ,5
5660,SAN LUIS - ANTIOQUIA,6.0227513718837,-74.9570785870792,ANTIOQUIA,SAN LUIS,5
5664,SAN PEDRO DE LOS MILAGROS - ANTIOQUIA,6.427635316535,-75.60328255235,ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,5
5665,SAN PEDRO DE URABÁ - ANTIOQUIA,8.35814203939,-76.33085527464,ANTIOQUIA,SAN PEDRO DE URABÁ,5
5667,SAN RAFAEL - ANTIOQUIA,6.3023481349723,-75.013421691193,ANTIOQUIA,SAN RAFAEL,5
5670,SAN ROQUE - ANTIOQUIA,6.4960764901375,-74.9189211176,ANTIOQUIA,SAN ROQUE,5
5674,SAN VICENTE FERRER - ANTIOQUIA,6.29544000737,-75.29375111045,ANTIOQUIA,SAN VICENTE FERRER,5
5679,SANTA BÁRBARA - ANTIOQUIA,5.89215459237316,-75.5782947983351,ANTIOQUIA,SANTA BÁRBARA,5
5686,SANTA ROSA DE OSOS - ANTIOQUIA,6.64583407843333,-75.4113274682333,ANTIOQUIA,SANTA ROSA DE OSOS,5
5690,SANTO DOMINGO - ANTIOQUIA,6.528454717988,-75.17086267954,ANTIOQUIA,SANTO DOMINGO,5
5697,EL SANTUARIO - ANTIOQUIA,6.13596027701,-75.2613936054,ANTIOQUIA,EL SANTUARIO,5
5736,SEGOVIA - ANTIOQUIA,7.2053265715325,-74.7868168560125,ANTIOQUIA,SEGOVIA,5
5756,SONSÓN - ANTIOQUIA,5.780290137288,-75.02011229514,ANTIOQUIA,SONSÓN,5
5761,SOPETRÁN - ANTIOQUIA,6.52308994106123,-75.7613750929823,ANTIOQUIA,SOPETRÁN,5
5789,TÁMESIS - ANTIOQUIA,5.66748681870333,-75.6975237060333,ANTIOQUIA,TÁMESIS,5
5790,TARAZÁ - ANTIOQUIA,7.52125633271714,-75.3993764610143,ANTIOQUIA,TARAZÁ,5
5792,TARSO - ANTIOQUIA,5.86919219081247,-75.8267370510666,ANTIOQUIA,TARSO,5
5809,TITIRIBÍ - ANTIOQUIA,6.06096931342625,-75.797728637825,ANTIOQUIA,TITIRIBÍ,5
5819,TOLEDO - ANTIOQUIA,7.0238313873814,-75.6984041193282,ANTIOQUIA,TOLEDO,5
5837,TURBO - ANTIOQUIA,8.08463813293295,-76.6500947332689,ANTIOQUIA,TURBO,5
5842,URAMITA - ANTIOQUIA,6.8953449001836,-76.1424150561099,ANTIOQUIA,URAMITA,5
5847,URRAO - ANTIOQUIA,6.36336244093333,-76.1992046884736,ANTIOQUIA,URRAO,5
5854,VALDIVIA - ANTIOQUIA,7.2660596295402,-75.3859555785958,ANTIOQUIA,VALDIVIA,5
5856,VALPARAÍSO - ANTIOQUIA,5.61469852347,-75.6247151951,ANTIOQUIA,VALPARAÍSO,5
5858,VEGACHÍ - ANTIOQUIA,6.82104073452693,-74.7818466632122,ANTIOQUIA,VEGACHÍ,5
5861,VENECIA - ANTIOQUIA,5.95985761986167,-75.7808028681711,ANTIOQUIA,VENECIA,5
5873,VIGÍA DEL FUERTE - ANTIOQUIA,6.48032175783843,-76.7643663724279,ANTIOQUIA,VIGÍA DEL FUERTE,5
5885,YALÍ - ANTIOQUIA,6.69256514235615,-74.7984165229813,ANTIOQUIA,YALÍ,5
5887,YARUMAL - ANTIOQUIA,7.02620896,-75.436411384175,ANTIOQUIA,YARUMAL,5
5890,YOLOMBÓ - ANTIOQUIA,6.63079374683498,-74.9567174475639,ANTIOQUIA,YOLOMBÓ,5
5893,YONDÓ - ANTIOQUIA,6.94407510411766,-74.1238238214734,ANTIOQUIA,YONDÓ,5
5895,ZARAGOZA - ANTIOQUIA,7.5195080149775,-74.907826296275,ANTIOQUIA,ZARAGOZA,5
8001,BARRANQUILLA - ATLÁNTICO,10.9796493947,-74.8187880943,ATLÁNTICO,BARRANQUILLA,8
8078,BARANOA - ATLÁNTICO,10.7933838356,-74.93143892095,ATLÁNTICO,BARANOA,8
8137,CAMPO DE LA CRUZ - ATLÁNTICO,10.419721827,-74.8575816364,ATLÁNTICO,CAMPO DE LA CRUZ,8
8141,CANDELARIA - ATLÁNTICO,10.4718806810667,-74.8900389846,ATLÁNTICO,CANDELARIA,8
8296,GALAPA - ATLÁNTICO,10.8899978122,-74.90672785015,ATLÁNTICO,GALAPA,8
8372,JUAN DE ACOSTA - ATLÁNTICO,10.8318359729667,-75.0896356597167,ATLÁNTICO,JUAN DE ACOSTA,8
8421,LURUACO - ATLÁNTICO,10.62482175764,-75.17030193476,ATLÁNTICO,LURUACO,8
8433,MALAMBO - ATLÁNTICO,10.842085388975,-74.82239514005,ATLÁNTICO,MALAMBO,8
8436,MANATÍ - ATLÁNTICO,10.4370862167364,-75.0057012000466,ATLÁNTICO,MANATÍ,8
8520,PALMAR DE VARELA - ATLÁNTICO,10.7071950933,-74.7879810182,ATLÁNTICO,PALMAR DE VARELA,8
8549,PIOJÓ - ATLÁNTICO,10.7363952825771,-75.120549324421,ATLÁNTICO,PIOJÓ,8
8558,POLONUEVO - ATLÁNTICO,10.7941238948,-74.847010092,ATLÁNTICO,POLONUEVO,8
8560,PONEDERA - ATLÁNTICO,10.5969249593333,-74.8024975996,ATLÁNTICO,PONEDERA,8
8573,PUERTO COLOMBIA - ATLÁNTICO,11.0176722535,-74.9349190971667,ATLÁNTICO,PUERTO COLOMBIA,8
8606,REPELÓN - ATLÁNTICO,10.4973113920656,-75.1387409272043,ATLÁNTICO,REPELÓN,8
8634,SABANAGRANDE - ATLÁNTICO,10.7907678504,-74.7568486996,ATLÁNTICO,SABANAGRANDE,8
8638,SABANALARGA - ATLÁNTICO,10.59614618569,-74.96092764858,ATLÁNTICO,SABANALARGA,8
8675,SANTA LUCÍA - ATLÁNTICO,10.3377165497,-74.95666257205,ATLÁNTICO,SANTA LUCÍA,8
8685,SANTO TOMÁS - ATLÁNTICO,10.7580629353,-74.7524390475,ATLÁNTICO,SANTO TOMÁS,8
8758,SOLEDAD - ATLÁNTICO,10.9056320841,-74.7923421864,ATLÁNTICO,SOLEDAD,8
8770,SUAN - ATLÁNTICO,10.3336984851,-74.8801231433,ATLÁNTICO,SUAN,8
8832,TUBARÁ - ATLÁNTICO,10.9035699026178,-74.9970369281504,ATLÁNTICO,TUBARÁ,8
8849,USIACURÍ - ATLÁNTICO,10.7427773208,-74.9769331063,ATLÁNTICO,USIACURÍ,8
11001,"BOGOTÁ, D.C. - BOGOTÁ, D.C.",4.32664941085017,-74.184177901763,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",11
13001,CARTAGENA DE INDIAS - BOLÍVAR,10.3622821798118,-75.5312470971167,BOLÍVAR,CARTAGENA DE INDIAS,13
13006,ACHÍ - BOLÍVAR,8.60652300096972,-74.4918405647109,BOLÍVAR,ACHÍ,13
13030,ALTOS DEL ROSARIO - BOLÍVAR,8.77242547246577,-74.2026792703856,BOLÍVAR,ALTOS DEL ROSARIO,13
13042,ARENAL - BOLÍVAR,8.40373279198,-74.02676539046,BOLÍVAR,ARENAL,13
13052,ARJONA - BOLÍVAR,10.1682213446055,-75.3618804692881,BOLÍVAR,ARJONA,13
13062,ARROYOHONDO - BOLÍVAR,10.2362868477167,-75.0269202423167,BOLÍVAR,ARROYOHONDO,13
13074,BARRANCO DE LOBA - BOLÍVAR,8.864843309428,-74.21015949698,BOLÍVAR,BARRANCO DE LOBA,13
13140,CALAMAR - BOLÍVAR,10.207838626878,-74.965309861865,BOLÍVAR,CALAMAR,13
13160,CANTAGALLO - BOLÍVAR,7.24708887469801,-74.0916663859347,BOLÍVAR,CANTAGALLO,13
13188,CICUCO - BOLÍVAR,9.23193885443497,-74.6954755418588,BOLÍVAR,CICUCO,13
13212,CÓRDOBA - BOLÍVAR,9.51351842466269,-74.8888473296734,BOLÍVAR,CÓRDOBA,13
13222,CLEMENCIA - BOLÍVAR,10.5519145179667,-75.2763048180333,BOLÍVAR,CLEMENCIA,13
13244,EL CARMEN DE BOLÍVAR - BOLÍVAR,9.70620033941504,-75.1858828124198,BOLÍVAR,EL CARMEN DE BOLÍVAR,13
13248,EL GUAMO - BOLÍVAR,10.0406036669567,-74.9017943275,BOLÍVAR,EL GUAMO,13
13268,EL PEÑÓN - BOLÍVAR,8.88734973072857,-73.9307298792143,BOLÍVAR,EL PEÑÓN,13
13300,HATILLO DE LOBA - BOLÍVAR,8.97563053974079,-74.1418537415844,BOLÍVAR,HATILLO DE LOBA,13
13430,MAGANGUÉ - BOLÍVAR,9.17287765437017,-74.7320433817295,BOLÍVAR,MAGANGUÉ,13
13433,MAHATES - BOLÍVAR,10.1745968178984,-75.1845873644972,BOLÍVAR,MAHATES,13
13440,MARGARITA - BOLÍVAR,9.08087132909053,-74.2330452091947,BOLÍVAR,MARGARITA,13
13442,MARÍA LA BAJA - BOLÍVAR,9.97395807141076,-75.3323574738912,BOLÍVAR,MARÍA LA BAJA,13
13458,MONTECRISTO - BOLÍVAR,8.059133900738,-74.49305967575,BOLÍVAR,MONTECRISTO,13
13468,MOMPÓS - BOLÍVAR,9.13760736321375,-74.5317129135042,BOLÍVAR,MOMPÓS,13
13473,MORALES - BOLÍVAR,8.26024836435779,-73.9003067635717,BOLÍVAR,MORALES,13
13490,NOROSÍ - BOLÍVAR,8.50874300620418,-74.1069459723091,BOLÍVAR,NOROSÍ,13
13549,PINILLOS - BOLÍVAR,8.86184744265973,-74.4035156781027,BOLÍVAR,PINILLOS,13
13580,REGIDOR - BOLÍVAR,8.72802904789106,-73.8263930919005,BOLÍVAR,REGIDOR,13
13600,RÍO VIEJO - BOLÍVAR,8.55434089177977,-73.9094832107767,BOLÍVAR,RÍO VIEJO,13
13620,SAN CRISTÓBAL - BOLÍVAR,10.3764353700333,-75.0790256648,BOLÍVAR,SAN CRISTÓBAL,13
13647,SAN ESTANISLAO - BOLÍVAR,10.3558902925,-75.17197591585,BOLÍVAR,SAN ESTANISLAO,13
13650,SAN FERNANDO - BOLÍVAR,9.12354115751357,-74.3526906297357,BOLÍVAR,SAN FERNANDO,13
13654,SAN JACINTO - BOLÍVAR,9.8376719216214,-75.1383278808,BOLÍVAR,SAN JACINTO,13
13655,SAN JACINTO DEL CAUCA - BOLÍVAR,8.26918812859,-74.6627708710125,BOLÍVAR,SAN JACINTO DEL CAUCA,13
13657,SAN JUAN NEPOMUCENO - BOLÍVAR,9.97071037511,-75.0451417445,BOLÍVAR,SAN JUAN NEPOMUCENO,13
13667,SAN MARTÍN DE LOBA - BOLÍVAR,8.82852817496109,-73.9999363352229,BOLÍVAR,SAN MARTÍN DE LOBA,13
13670,SAN PABLO - BOLÍVAR,7.5316748035119,-74.0546710669408,BOLÍVAR,SAN PABLO,13
13673,SANTA CATALINA - BOLÍVAR,10.6917473371058,-75.2675023081195,BOLÍVAR,SANTA CATALINA,13
13683,SANTA ROSA - BOLÍVAR,10.4454727189,-75.3691024298,BOLÍVAR,SANTA ROSA,13
13688,SANTA ROSA DEL SUR - BOLÍVAR,7.78608585739134,-74.2472588636143,BOLÍVAR,SANTA ROSA DEL SUR,13
13744,SIMITÍ - BOLÍVAR,7.84927362222274,-73.9789444917803,BOLÍVAR,SIMITÍ,13
13760,SOPLAVIENTO - BOLÍVAR,10.3894223653,-75.1393732218,BOLÍVAR,SOPLAVIENTO,13
13780,TALAIGUA NUEVO - BOLÍVAR,9.307146936551,-74.59399377827,BOLÍVAR,TALAIGUA NUEVO,13
13810,TIQUISIO - BOLÍVAR,8.51149336708782,-74.2970966824001,BOLÍVAR,TIQUISIO,13
13836,TURBACO - BOLÍVAR,10.3546809405711,-75.3681684134966,BOLÍVAR,TURBACO,13
13838,TURBANÁ - BOLÍVAR,10.2162515204667,-75.4553951659,BOLÍVAR,TURBANÁ,13
13873,VILLANUEVA - BOLÍVAR,10.4294337797113,-75.2784112327054,BOLÍVAR,VILLANUEVA,13
13894,ZAMBRANO - BOLÍVAR,9.7482718169403,-74.8532745950268,BOLÍVAR,ZAMBRANO,13
15001,TUNJA - BOYACÁ,5.53937063584,-73.3543638186,BOYACÁ,TUNJA,15
15022,ALMEIDA - BOYACÁ,4.97124101468,-73.3787857955,BOYACÁ,ALMEIDA,15
15047,AQUITANIA - BOYACÁ,5.44441149263929,-72.8800856812289,BOYACÁ,AQUITANIA,15
15051,ARCABUCO - BOYACÁ,5.75661447168,-73.4396912192,BOYACÁ,ARCABUCO,15
15087,BELÉN - BOYACÁ,5.98833686523,-72.9112545697,BOYACÁ,BELÉN,15
15090,BERBEO - BOYACÁ,5.2271520402,-73.1268643511,BOYACÁ,BERBEO,15
15092,BETÉITIVA - BOYACÁ,5.9100655591,-72.83707429775,BOYACÁ,BETÉITIVA,15
15097,BOAVITA - BOYACÁ,6.33067803458,-72.5847752243,BOYACÁ,BOAVITA,15
15104,BOYACÁ - BOYACÁ,5.45455383227,-73.3620268275,BOYACÁ,BOYACÁ,15
15106,BRICEÑO - BOYACÁ,5.69016431203,-73.9233039987,BOYACÁ,BRICEÑO,15
15109,BUENAVISTA - BOYACÁ,5.51174852719,-73.9409990293,BOYACÁ,BUENAVISTA,15
15114,BUSBANZÁ - BOYACÁ,5.83037889421,-72.8838834271,BOYACÁ,BUSBANZÁ,15
15131,CALDAS - BOYACÁ,5.57570486779,-73.8634646651,BOYACÁ,CALDAS,15
15135,CAMPOHERMOSO - BOYACÁ,5.01686976708333,-73.1505458073,BOYACÁ,CAMPOHERMOSO,15
15162,CERINZA - BOYACÁ,5.955976752,-72.9477205036,BOYACÁ,CERINZA,15
15172,CHINAVITA - BOYACÁ,5.16741662868,-73.3686289379,BOYACÁ,CHINAVITA,15
15176,CHIQUINQUIRÁ - BOYACÁ,5.61485105697,-73.8187107146,BOYACÁ,CHIQUINQUIRÁ,15
15180,CHISCAS - BOYACÁ,6.563769979115,-72.48585043485,BOYACÁ,CHISCAS,15
15183,CHITA - BOYACÁ,6.18742408063,-72.4735580541,BOYACÁ,CHITA,15
15185,CHITARAQUE - BOYACÁ,6.02747548905,-73.4469293634,BOYACÁ,CHITARAQUE,15
15187,CHIVATÁ - BOYACÁ,5.56040152608,-73.2808946232,BOYACÁ,CHIVATÁ,15
15189,CIÉNEGA - BOYACÁ,5.40952113356,-73.2960896762,BOYACÁ,CIÉNEGA,15
15204,CÓMBITA - BOYACÁ,5.65689776602,-73.3070780552,BOYACÁ,CÓMBITA,15
15212,COPER - BOYACÁ,5.4753923798,-74.0450352906,BOYACÁ,COPER,15
15215,CORRALES - BOYACÁ,5.82808297937,-72.8448075296,BOYACÁ,CORRALES,15
15218,COVARACHÍA - BOYACÁ,6.50027200205,-72.7389949186,BOYACÁ,COVARACHÍA,15
15223,CUBARÁ - BOYACÁ,6.96642134371,-72.1364103559,BOYACÁ,CUBARÁ,15
15224,CUCAITA - BOYACÁ,5.54301842098,-73.454200081,BOYACÁ,CUCAITA,15
15226,CUÍTIVA - BOYACÁ,5.590472741285,-72.9390120719,BOYACÁ,CUÍTIVA,15
15232,CHÍQUIZA - BOYACÁ,5.6237385068465,-73.4656735510899,BOYACÁ,CHÍQUIZA,15
15236,CHIVOR - BOYACÁ,4.88876763021,-73.3698003698,BOYACÁ,CHIVOR,15
15238,DUITAMA - BOYACÁ,5.82571245516625,-73.0566821680625,BOYACÁ,DUITAMA,15
15244,EL COCUY - BOYACÁ,6.41037802779,-72.4454127648,BOYACÁ,EL COCUY,15
15248,EL ESPINO - BOYACÁ,6.4826131397,-72.4963221128,BOYACÁ,EL ESPINO,15
15272,FIRAVITOBA - BOYACÁ,5.66912083496,-72.9937203959,BOYACÁ,FIRAVITOBA,15
15276,FLORESTA - BOYACÁ,5.858067845175,-72.931713494,BOYACÁ,FLORESTA,15
15293,GACHANTIVÁ - BOYACÁ,5.75196804738,-73.5493153358,BOYACÁ,GACHANTIVÁ,15
15296,GÁMEZA - BOYACÁ,5.80283711498,-72.8062102157,BOYACÁ,GÁMEZA,15
15299,GARAGOA - BOYACÁ,5.08228084885,-73.3647669702,BOYACÁ,GARAGOA,15
15317,GUACAMAYAS - BOYACÁ,6.45971197395,-72.500600213,BOYACÁ,GUACAMAYAS,15
15322,GUATEQUE - BOYACÁ,5.00708724993,-73.4722844817,BOYACÁ,GUATEQUE,15
15325,GUAYATÁ - BOYACÁ,4.96682008754,-73.4901186533,BOYACÁ,GUAYATÁ,15
15332,GÜICÁN DE LA SIERRA - BOYACÁ,6.46292958742,-72.4120601319,BOYACÁ,GÜICÁN DE LA SIERRA,15
15362,IZA - BOYACÁ,5.61235844867,-72.9796484028,BOYACÁ,IZA,15
15367,JENESANO - BOYACÁ,5.38487936219,-73.3639584567,BOYACÁ,JENESANO,15
15368,JERICÓ - BOYACÁ,6.150281797455,-72.55948748785,BOYACÁ,JERICÓ,15
